method,task,seed,affordance_ap,counterfactual_recall,calibration_error,support_error,semantic_violation,task_success,invalid_action,damage,planning_regret,probe_cost,recovery_success,episodes
minus_uncertainty_calibration,occluded_container_opening,0,0.21071428571428572,0.011904761904761904,0.5474631520734123,0.19487787102774268,0.13095238095238096,0.36904761904761907,0.2857142857142857,0.12110777632864475,0.04263203129038906,0.02,0.38095238095238093,84
minus_uncertainty_calibration,occluded_container_opening,1,0.1507936507936508,0.011904761904761904,0.5491461881794467,0.19454851133221981,0.11904761904761904,0.42857142857142855,0.35714285714285715,0.13890097216852007,0.04391948617913594,0.02,0.2976190476190476,84
minus_uncertainty_calibration,occluded_container_opening,2,0.23611111111111113,0.011904761904761904,0.5507754045668554,0.1842228891080596,0.13095238095238096,0.32142857142857145,0.2619047619047619,0.11283643718863826,0.04226932618341164,0.02,0.40476190476190477,84
minus_uncertainty_calibration,occluded_container_opening,3,0.19246031746031744,0.0,0.5453706232393267,0.208728158216808,0.23809523809523808,0.3333333333333333,0.34523809523809523,0.13829713158533116,0.043094559312066266,0.02,0.44047619047619047,84
minus_uncertainty_calibration,occluded_container_opening,4,0.12896825396825398,0.011904761904761904,0.5608480201932691,0.17907879658768186,0.15476190476190477,0.3333333333333333,0.30952380952380953,0.12263074347507727,0.03873872412371475,0.02,0.40476190476190477,84
minus_uncertainty_calibration,occluded_container_opening,5,0.17559523809523808,0.0,0.5499912563966564,0.18771996951005404,0.09523809523809523,0.23809523809523808,0.3333333333333333,0.1190239661411698,0.047307622396303296,0.02,0.36904761904761907,84
minus_uncertainty_calibration,occluded_container_opening,6,0.16005291005291006,0.011904761904761904,0.5486196145837431,0.1662708401497106,0.14285714285714285,0.2976190476190476,0.3333333333333333,0.12302493102640989,0.04307769957029125,0.02,0.38095238095238093,84
minus_uncertainty_calibration,support_sensitive_stacking,0,0.16170634920634921,0.011904761904761904,0.5421345176105806,0.16538403205106897,0.0,0.2619047619047619,0.3333333333333333,0.13757643137789216,0.046346741151056706,0.02,0.42857142857142855,84
minus_uncertainty_calibration,support_sensitive_stacking,1,0.14285714285714285,0.0,0.5478271477714431,0.17443841911942867,0.0,0.27380952380952384,0.30952380952380953,0.1344386178091589,0.03706052307271503,0.02,0.47619047619047616,84
minus_uncertainty_calibration,support_sensitive_stacking,2,0.09920634920634919,0.011904761904761904,0.5553096338065175,0.20432262698165132,0.0,0.2857142857142857,0.35714285714285715,0.1609725351328925,0.05754074262239016,0.02,0.39285714285714285,84
minus_uncertainty_calibration,support_sensitive_stacking,3,0.09325396825396826,0.0,0.556542110607826,0.18948791764475986,0.0,0.32142857142857145,0.27380952380952384,0.1445916611304303,0.0463189506113157,0.02,0.35714285714285715,84
minus_uncertainty_calibration,support_sensitive_stacking,4,0.15079365079365079,0.023809523809523808,0.5533175442786537,0.16814941323991955,0.0,0.2619047619047619,0.2976190476190476,0.13825232972746232,0.038252140904383836,0.02,0.47619047619047616,84
minus_uncertainty_calibration,support_sensitive_stacking,5,0.11607142857142858,0.0,0.5565451495893226,0.16944623954175414,0.0,0.3333333333333333,0.2976190476190476,0.13581279428980308,0.03811599455184308,0.02,0.44047619047619047,84
minus_uncertainty_calibration,support_sensitive_stacking,6,0.1349206349206349,0.011904761904761904,0.5566253873885748,0.1525519735830335,0.0,0.36904761904761907,0.27380952380952384,0.12423857570357962,0.042706710229781314,0.02,0.34523809523809523,84
minus_uncertainty_calibration,tool_regrasp_for_use,0,0.25826719576719576,0.023809523809523808,0.5475442287160496,0.21291656131845818,0.09523809523809523,0.34523809523809523,0.32142857142857145,0.08460748079612428,0.04656992391103113,0.02,0.4523809523809524,84
minus_uncertainty_calibration,tool_regrasp_for_use,1,0.16805555555555557,0.011904761904761904,0.5589006925633201,0.1735498818291125,0.13095238095238096,0.3333333333333333,0.2619047619047619,0.07723473893222647,0.0436453384232217,0.02,0.5,84
minus_uncertainty_calibration,tool_regrasp_for_use,2,0.30843253968253964,0.03571428571428571,0.5464585157391256,0.2053782635975549,0.09523809523809523,0.38095238095238093,0.27380952380952384,0.08021027995508885,0.034942767590804974,0.02,0.4166666666666667,84
minus_uncertainty_calibration,tool_regrasp_for_use,3,0.23809523809523808,0.0,0.5578910589946078,0.18643950037817017,0.14285714285714285,0.2976190476190476,0.2976190476190476,0.0812638908634439,0.04276955196504441,0.02,0.32142857142857145,84
minus_uncertainty_calibration,tool_regrasp_for_use,4,0.24186507936507937,0.0,0.5566851272029399,0.18044015106231465,0.17857142857142858,0.35714285714285715,0.3333333333333333,0.08369368456962645,0.03394874598787234,0.02,0.35714285714285715,84
minus_uncertainty_calibration,tool_regrasp_for_use,5,0.21468253968253967,0.023809523809523808,0.5539772798375613,0.16951888898855763,0.10714285714285714,0.2976190476190476,0.25,0.07539021227072357,0.046073801378000004,0.02,0.44047619047619047,84
minus_uncertainty_calibration,tool_regrasp_for_use,6,0.2361111111111111,0.011904761904761904,0.5517138911504029,0.18514652053096287,0.11904761904761904,0.3333333333333333,0.2857142857142857,0.07911806759288596,0.0372277912223891,0.02,0.38095238095238093,84
observed_only_counterfactual_head,cluttered_pick_and_place,0,0.2702617157974301,0.0,0.32346517488030185,0.19356874918964798,0.0,0.38095238095238093,0.39285714285714285,0.10342046784647772,0.07014382463374702,0.0,0.2857142857142857,84
observed_only_counterfactual_head,cluttered_pick_and_place,1,0.16435185185185186,0.0,0.3289209822144996,0.1821802419358254,0.0,0.2976190476190476,0.5476190476190477,0.12195188670777216,0.10832469371705246,0.0,0.20238095238095238,84
observed_only_counterfactual_head,cluttered_pick_and_place,2,0.1904525699168556,0.011904761904761904,0.3305435982779003,0.19553994405575587,0.0,0.23809523809523808,0.4880952380952381,0.11448834503740624,0.08441620131240597,0.0,0.25,84
observed_only_counterfactual_head,cluttered_pick_and_place,3,0.2817224111866969,0.0,0.31644470023523846,0.19283883504060878,0.0,0.38095238095238093,0.39285714285714285,0.10357343931709308,0.09390743855694932,0.0,0.27380952380952384,84
observed_only_counterfactual_head,cluttered_pick_and_place,4,0.2170918367346939,0.0,0.3292109044764067,0.1830855334100049,0.0,0.36904761904761907,0.4642857142857143,0.11334338527262182,0.08658836469201077,0.0,0.2261904761904762,84
observed_only_counterfactual_head,cluttered_pick_and_place,5,0.18185039167182027,0.0,0.32764649429566567,0.18018442022480843,0.0,0.3333333333333333,0.38095238095238093,0.1041787670523784,0.08777112801374952,0.0,0.21428571428571427,84
observed_only_counterfactual_head,cluttered_pick_and_place,6,0.2090419501133787,0.0,0.3283762816826164,0.16713218807625052,0.0,0.2619047619047619,0.4166666666666667,0.10793328872737419,0.07908664421866476,0.0,0.25,84
observed_only_counterfactual_head,occluded_container_opening,0,0.1193452380952381,0.0,0.33430318090585665,0.1828393423920415,0.11904761904761904,0.34523809523809523,0.38095238095238093,0.1787917011416067,0.10708878060217622,0.0,0.2619047619047619,84
observed_only_counterfactual_head,occluded_container_opening,1,0.10238095238095239,0.011904761904761904,0.33462496831517424,0.18430909951894064,0.19047619047619047,0.25,0.40476190476190477,0.17035338769830025,0.09145241073464627,0.0,0.34523809523809523,84
observed_only_counterfactual_head,occluded_container_opening,2,0.18088624338624337,0.0,0.3292294064798251,0.1753558478494387,0.14285714285714285,0.23809523809523808,0.40476190476190477,0.16679549801303448,0.08449000851631734,0.0,0.30952380952380953,84
observed_only_counterfactual_head,occluded_container_opening,3,0.1421626984126984,0.0,0.33354319399841553,0.18566222891446887,0.30952380952380953,0.2619047619047619,0.4523809523809524,0.17774448963406206,0.10671922110779374,0.0,0.23809523809523808,84
observed_only_counterfactual_head,occluded_container_opening,4,0.08571428571428572,0.0,0.3374841950461427,0.20195673252141477,0.3333333333333333,0.2261904761904762,0.5357142857142857,0.20177067207163765,0.11777855326301578,0.0,0.19047619047619047,84
observed_only_counterfactual_head,occluded_container_opening,5,0.12838718820861678,0.011904761904761904,0.32924812285934746,0.16386767826571064,0.20238095238095238,0.2619047619047619,0.35714285714285715,0.1506240832434608,0.09222373621476525,0.0,0.23809523809523808,84
observed_only_counterfactual_head,occluded_container_opening,6,0.17043650793650794,0.011904761904761904,0.33207080581755466,0.18126436552047803,0.2261904761904762,0.25,0.38095238095238093,0.15947231810533732,0.08386989723437427,0.0,0.25,84
observed_only_counterfactual_head,support_sensitive_stacking,0,0.09315476190476189,0.0,0.330808452485377,0.17725016762424736,0.0,0.2976190476190476,0.32142857142857145,0.15586900710710636,0.10166411499500783,0.0,0.36904761904761907,84
observed_only_counterfactual_head,support_sensitive_stacking,1,0.09566326530612243,0.011904761904761904,0.3340733788305349,0.19426974581950743,0.0,0.2619047619047619,0.39285714285714285,0.19209570309417523,0.11122891289718982,0.0,0.27380952380952384,84
observed_only_counterfactual_head,support_sensitive_stacking,2,0.07281746031746032,0.011904761904761904,0.34302038258743783,0.18439452665341513,0.0,0.14285714285714285,0.42857142857142855,0.19551607551875,0.09826448275111256,0.0,0.21428571428571427,84
observed_only_counterfactual_head,support_sensitive_stacking,3,0.07647907647907648,0.0,0.34504493414756443,0.16653440489279994,0.0,0.27380952380952384,0.42857142857142855,0.22243838937830787,0.1237843945415629,0.0,0.23809523809523808,84
observed_only_counterfactual_head,support_sensitive_stacking,4,0.09919733044733044,0.0,0.33270606835336103,0.19668144089713083,0.0,0.16666666666666666,0.4523809523809524,0.19894175770298356,0.13407041713823645,0.0,0.23809523809523808,84
observed_only_counterfactual_head,support_sensitive_stacking,5,0.07132936507936508,0.0,0.33730897366724105,0.1785834607567513,0.0,0.2619047619047619,0.3333333333333333,0.18137748882740645,0.09773146586477012,0.0,0.39285714285714285,84
observed_only_counterfactual_head,support_sensitive_stacking,6,0.11150793650793651,0.0,0.3391202641312591,0.15971882243490954,0.0,0.21428571428571427,0.34523809523809523,0.17488872757691493,0.11056912631619749,0.0,0.21428571428571427,84
observed_only_counterfactual_head,tool_regrasp_for_use,0,0.21104497354497354,0.011904761904761904,0.3300023367482154,0.20524787178907686,0.19047619047619047,0.30952380952380953,0.34523809523809523,0.08877588930763601,0.08241380079143168,0.0,0.30952380952380953,84
observed_only_counterfactual_head,tool_regrasp_for_use,1,0.14781746031746032,0.0,0.3410186379019358,0.18140992633642772,0.16666666666666666,0.2619047619047619,0.38095238095238093,0.09314529865646883,0.08916923665456482,0.0,0.2976190476190476,84
observed_only_counterfactual_head,tool_regrasp_for_use,2,0.24054232804232806,0.0,0.3307833913812661,0.1919822787657647,0.20238095238095238,0.2857142857142857,0.4523809523809524,0.10268846902133524,0.0913461216891455,0.0,0.27380952380952384,84
observed_only_counterfactual_head,tool_regrasp_for_use,3,0.15529100529100529,0.0,0.3379922238358076,0.17269685726184944,0.14285714285714285,0.23809523809523808,0.42857142857142855,0.09840591023356791,0.08986437723320824,0.0,0.20238095238095238,84
observed_only_counterfactual_head,tool_regrasp_for_use,4,0.19615929705215418,0.0,0.3310361209454689,0.17698111665291244,0.17857142857142858,0.27380952380952384,0.36904761904761907,0.09120743132582702,0.08906957507550992,0.0,0.25,84
observed_only_counterfactual_head,tool_regrasp_for_use,5,0.17124433106575965,0.0,0.3313491653111717,0.16617025703541546,0.2619047619047619,0.2619047619047619,0.36904761904761907,0.09149893116580884,0.08403736744845128,0.0,0.2261904761904762,84
observed_only_counterfactual_head,tool_regrasp_for_use,6,0.2027777777777778,0.011904761904761904,0.33556003817834,0.1912874889364774,0.10714285714285714,0.2619047619047619,0.32142857142857145,0.08494803154834056,0.07751808358480024,0.0,0.2261904761904762,84
support_only_counterfactual_head,cluttered_pick_and_place,0,0.3052248677248677,0.0,0.4089490927299762,0.13882903615136286,0.0,0.32142857142857145,0.20238095238095238,0.08083686843161629,0.04926473143968175,0.02,0.2857142857142857,84
support_only_counterfactual_head,cluttered_pick_and_place,1,0.23333333333333334,0.011904761904761904,0.4168000664416675,0.14935907683135255,0.0,0.42857142857142855,0.25,0.08599389663753992,0.05197111102149828,0.02,0.34523809523809523,84
support_only_counterfactual_head,cluttered_pick_and_place,2,0.2126984126984127,0.011904761904761904,0.4117264167978526,0.16558096167470693,0.0,0.34523809523809523,0.3333333333333333,0.09510162498746605,0.05189514521060875,0.02,0.32142857142857145,84
support_only_counterfactual_head,cluttered_pick_and_place,3,0.36408730158730157,0.0,0.40498685729644024,0.15757192733681954,0.0,0.38095238095238093,0.32142857142857145,0.08897072816619583,0.04610249420643706,0.02,0.35714285714285715,84
support_only_counterfactual_head,cluttered_pick_and_place,4,0.23572845804988662,0.0,0.4144351100014931,0.14863612498332102,0.0,0.30952380952380953,0.2976190476190476,0.09038283352686574,0.059414171282959144,0.02,0.3333333333333333,84
support_only_counterfactual_head,cluttered_pick_and_place,5,0.23948412698412694,0.011904761904761904,0.4174134541363629,0.13283522242945353,0.0,0.4642857142857143,0.30952380952380953,0.09175070971337351,0.04722347930995877,0.02,0.30952380952380953,84
support_only_counterfactual_head,cluttered_pick_and_place,6,0.310515873015873,0.023809523809523808,0.41402545599408686,0.14149450240567052,0.0,0.4166666666666667,0.2619047619047619,0.08730470540618017,0.037105116222787615,0.02,0.34523809523809523,84
support_only_counterfactual_head,occluded_container_opening,0,0.18541666666666665,0.0,0.419833683737335,0.13496989810398552,0.19047619047619047,0.42857142857142855,0.2857142857142857,0.10534988420487235,0.04622635524314781,0.02,0.3333333333333333,84
support_only_counterfactual_head,occluded_container_opening,1,0.1378968253968254,0.023809523809523808,0.4195435419821443,0.1345817500767023,0.11904761904761904,0.38095238095238093,0.19047619047619047,0.12363187205968937,0.05410112131053876,0.02,0.2619047619047619,84
support_only_counterfactual_head,occluded_container_opening,2,0.22531179138321997,0.011904761904761904,0.4157256840959634,0.14882392905075545,0.09523809523809523,0.36904761904761907,0.2619047619047619,0.11504925155864906,0.044220948989914986,0.02,0.35714285714285715,84
support_only_counterfactual_head,occluded_container_opening,3,0.19841269841269837,0.0,0.4204906633836318,0.12986151568821339,0.19047619047619047,0.38095238095238093,0.25,0.11203912055339484,0.030881295222879572,0.02,0.39285714285714285,84
support_only_counterfactual_head,occluded_container_opening,4,0.12996031746031744,0.011904761904761904,0.4251089594756782,0.13661389462833282,0.16666666666666666,0.30952380952380953,0.30952380952380953,0.1269337065479552,0.055066798957306165,0.02,0.30952380952380953,84
support_only_counterfactual_head,occluded_container_opening,5,0.15367063492063493,0.011904761904761904,0.4205521878292358,0.15208784081844082,0.13095238095238096,0.34523809523809523,0.30952380952380953,0.11646607720815198,0.04587284552703573,0.02,0.34523809523809523,84
support_only_counterfactual_head,occluded_container_opening,6,0.1584467120181406,0.011904761904761904,0.4194805126215957,0.14349583575114377,0.20238095238095238,0.2261904761904762,0.39285714285714285,0.135523159253299,0.059112230756460035,0.02,0.2976190476190476,84
support_only_counterfactual_head,support_sensitive_stacking,0,0.16507936507936508,0.0,0.4178971313832524,0.15683483957850378,0.0,0.34523809523809523,0.34523809523809523,0.13881207749789706,0.04975923719859926,0.02,0.2857142857142857,84
support_only_counterfactual_head,support_sensitive_stacking,1,0.15575396825396823,0.0,0.41943991196373964,0.14182440155732465,0.0,0.32142857142857145,0.3333333333333333,0.14059517802453766,0.051186247626522775,0.02,0.32142857142857145,84
support_only_counterfactual_head,support_sensitive_stacking,2,0.08769841269841269,0.011904761904761904,0.4212144648745008,0.16532245548676566,0.0,0.2976190476190476,0.27380952380952384,0.1399332020278682,0.04549819084840191,0.02,0.42857142857142855,84
support_only_counterfactual_head,support_sensitive_stacking,3,0.09226190476190477,0.0,0.4258905270321415,0.14101380266695307,0.0,0.2857142857142857,0.35714285714285715,0.1510291758284134,0.05698409563942338,0.02,0.3333333333333333,84
support_only_counterfactual_head,support_sensitive_stacking,4,0.1488095238095238,0.0,0.419197642262951,0.1450492204561752,0.0,0.32142857142857145,0.32142857142857145,0.13161234191304189,0.057692276236956844,0.02,0.34523809523809523,84
support_only_counterfactual_head,support_sensitive_stacking,5,0.09523809523809523,0.0,0.42493900862754236,0.17260279301492437,0.0,0.30952380952380953,0.2619047619047619,0.15295088555018013,0.06063734149655095,0.02,0.39285714285714285,84
support_only_counterfactual_head,support_sensitive_stacking,6,0.13690476190476192,0.0,0.42675964322432286,0.13265182926143101,0.0,0.3333333333333333,0.2619047619047619,0.12513276678745056,0.049989761025493094,0.02,0.4642857142857143,84
support_only_counterfactual_head,tool_regrasp_for_use,0,0.2613095238095238,0.011904761904761904,0.4171883450426294,0.15007208755619755,0.11904761904761904,0.35714285714285715,0.21428571428571427,0.0727737088341255,0.051170026354925006,0.02,0.3333333333333333,84
support_only_counterfactual_head,tool_regrasp_for_use,1,0.17797619047619045,0.0,0.4268333330049373,0.14189467687704105,0.19047619047619047,0.2857142857142857,0.2976190476190476,0.08078547445866611,0.04692286944917559,0.02,0.32142857142857145,84
support_only_counterfactual_head,tool_regrasp_for_use,2,0.24702380952380948,0.0,0.4117263858782289,0.15307934206698218,0.19047619047619047,0.32142857142857145,0.30952380952380953,0.08380538931437152,0.06227191400705131,0.02,0.32142857142857145,84
support_only_counterfactual_head,tool_regrasp_for_use,3,0.21241496598639453,0.0,0.42263345394831286,0.1499735129438204,0.20238095238095238,0.25,0.2261904761904762,0.07284369372305376,0.04967521761786605,0.02,0.32142857142857145,84
support_only_counterfactual_head,tool_regrasp_for_use,4,0.24791666666666665,0.0,0.42111579618014,0.14307128301816666,0.16666666666666666,0.39285714285714285,0.27380952380952384,0.07901939742508482,0.05002931146000903,0.02,0.3333333333333333,84
support_only_counterfactual_head,tool_regrasp_for_use,5,0.19285714285714284,0.0,0.42387198099439405,0.13572312977787063,0.19047619047619047,0.35714285714285715,0.2619047619047619,0.07568567844116007,0.04948954222168579,0.02,0.36904761904761907,84
support_only_counterfactual_head,tool_regrasp_for_use,6,0.23253968253968252,0.0,0.42104205812128387,0.1308696703216427,0.21428571428571427,0.27380952380952384,0.27380952380952384,0.07787238369899738,0.041298354317112276,0.02,0.2976190476190476,84
